timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-06-14 13:45:00,7.14,7.15,7.13,7.13,546.0,-0.01,-0.14,7.13,7.124,7.121,661.5,649.55,664.93,0.02
2019-06-14 13:50:00,7.13,7.14,7.12,7.12,710.5,-0.01,-0.14,7.128,7.127,7.1195,677.4,669.3,687.9,0.02
2019-06-14 13:55:00,7.12,7.12,7.11,7.1,1137.0,-0.01,-0.14,7.126,7.126,7.1175,745.4,705.2,707.8,0.04
2019-06-14 14:00:00,7.12,7.12,7.11,7.1,713.0,-0.01,-0.14,7.122,7.125,7.117,817.1,726.4,710.0,0.02
2019-06-14 14:05:00,7.11,7.13,7.1,7.1,917.0,-0.01,-0.14,7.114,7.122,7.116,804.7,763.3,696.9,0.03
2019-06-14 14:10:00,7.1,7.13,7.12,7.1,580.0,0.02,0.28,7.112,7.121,7.116,811.5,736.5,707.4,0.02
2019-06-14 14:15:00,7.12,7.12,7.11,7.1,955.0,-0.01,-0.14,7.11,7.119,7.115,860.4,768.9,747.7,0.03
2019-06-14 14:20:00,7.12,7.12,7.09,7.09,1369.0,-0.03,-0.42,7.106,7.116,7.114,906.8,826.1,768.15,0.04
2019-06-14 14:25:00,7.09,7.1,7.05,7.0,5546.0,-0.04,-0.56,7.094,7.108,7.1115,1873.4,1345.25,1003.3,0.18
2019-06-14 14:30:00,7.04,7.08,7.07,7.04,951.0,0.03,0.43,7.088,7.101,7.1105,1880.2,1342.45,1026.6,0.03
2019-06-14 14:35:00,7.07,7.07,7.05,7.05,803.0,-0.02,-0.28,7.074,7.093,7.1085,1924.8,1368.15,1008.85,0.03
2019-06-14 14:40:00,7.05,7.07,7.05,7.03,2686.0,0.0,0.0,7.062,7.086,7.1065,2271.0,1565.7,1117.5,0.09
2019-06-14 14:45:00,7.05,7.06,7.01,7.0,2506.0,-0.04,-0.57,7.046,7.076,7.101,2498.4,1702.6,1203.9,0.08
2019-06-14 14:50:00,7.01,7.02,7.0,6.98,1844.0,-0.01,-0.14,7.036,7.065,7.095,1758.0,1815.7,1271.05,0.06
2019-06-14 14:55:00,7.0,7.02,6.99,6.99,2526.0,-0.01,-0.14,7.02,7.054,7.088,2073.0,1976.6,1369.95,0.08
2019-06-14 15:00:00,6.99,7.02,7.01,6.99,728.0,0.02,0.29,7.012,7.043,7.082,2058.0,1991.4,1363.95,0.02
2019-06-17 09:35:00,7.07,7.07,7.0,6.92,2472.0,-0.07,-0.99,7.002,7.032,7.0755,2015.2,2143.1,1456.0,0.08
2019-06-17 09:40:00,7.0,7.02,7.02,6.99,1333.0,0.02,0.29,7.004,7.025,7.0705,1780.6,2139.5,1482.8,0.04
2019-06-17 09:45:00,7.02,7.03,7.02,6.98,915.0,0.0,0.0,7.008,7.022,7.065,1594.8,1676.4,1510.82,0.03
2019-06-17 09:50:00,7.02,7.13,7.09,7.02,1623.0,0.07,1.0,7.028,7.024,7.0625,1414.2,1743.6,1543.02,0.05
2019-06-17 09:55:00,7.09,7.12,7.09,7.06,1545.0,0.0,0.0,7.044,7.028,7.0605,1577.6,1817.8,1592.98,0.05
2019-06-17 10:00:00,7.09,7.1,7.09,7.08,444.0,0.0,0.0,7.062,7.032,7.059,1172.0,1593.6,1579.65,0.01
2019-06-17 10:05:00,7.09,7.09,7.09,7.07,1172.0,0.0,0.0,7.076,7.04,7.058,1139.8,1460.2,1581.4,0.04
2019-06-17 10:10:00,7.09,7.1,7.07,7.06,750.0,-0.02,-0.28,7.086,7.047,7.056,1106.8,1350.8,1583.25,0.02
2019-06-17 10:15:00,7.07,7.07,7.06,7.04,808.0,-0.01,-0.14,7.08,7.054,7.054,943.8,1179.0,1577.8,0.03
2019-06-17 10:20:00,7.06,7.06,7.04,7.03,1153.0,-0.02,-0.28,7.07,7.057,7.05,865.4,1221.5,1606.45,0.04
2019-06-17 10:25:00,7.04,7.04,7.04,7.03,572.0,0.0,0.0,7.06,7.061,7.0465,891.0,1031.5,1587.3,0.02
2019-06-17 10:30:00,7.04,7.04,7.04,7.02,258.0,0.0,0.0,7.05,7.063,7.044,708.2,924.0,1531.75,0.01
2019-06-17 10:35:00,7.04,7.06,7.05,7.04,787.0,0.01,0.14,7.046,7.066,7.044,715.6,911.2,1293.8,0.03
2019-06-17 10:40:00,7.05,7.08,7.06,7.04,1033.0,0.01,0.14,7.046,7.063,7.0435,760.6,852.2,1297.9,0.03
2019-06-17 10:45:00,7.07,7.08,7.07,7.06,743.0,0.0,0.0,7.052,7.061,7.0445,678.6,772.0,1294.9,0.02
2019-06-17 10:50:00,7.07,7.08,7.05,7.05,362.0,-0.02,-0.28,7.054,7.057,7.0445,636.6,763.8,1178.7,0.01
2019-06-17 10:55:00,7.05,7.05,7.05,7.04,268.0,0.0,0.0,7.056,7.053,7.0465,638.6,673.4,1066.8,0.01
2019-06-17 11:00:00,7.06,7.07,7.06,7.06,126.0,0.0,0.0,7.058,7.052,7.0495,506.4,611.0,980.9,0.0
2019-06-17 11:05:00,7.06,7.07,7.05,7.04,777.0,-0.01,-0.14,7.056,7.051,7.0525,455.2,607.9,893.45,0.03
2019-06-17 11:10:00,7.05,7.08,7.07,7.04,863.91,0.02,0.28,7.056,7.054,7.0555,479.38,578.99,900.25,0.03
2019-06-17 11:15:00,7.07,7.08,7.07,7.06,125.0,0.0,0.0,7.06,7.057,7.059,431.98,534.29,782.9,0.0
2019-06-17 11:20:00,7.07,7.08,7.06,7.06,262.0,-0.01,-0.14,7.062,7.059,7.061,430.78,534.69,729.35,0.01
2019-06-17 11:25:00,7.06,7.06,7.05,7.05,143.0,-0.01,-0.14,7.06,7.059,7.0625,434.18,470.29,690.75,0.0
2019-06-17 11:30:00,7.06,7.06,7.04,7.03,652.0,-0.02,-0.28,7.058,7.057,7.06,409.18,432.19,642.2,0.02
2019-06-17 13:05:00,7.04,7.06,7.04,7.03,580.0,0.0,0.0,7.052,7.054,7.0575,352.4,415.89,593.95,0.02
2019-06-17 13:10:00,7.04,7.08,7.07,7.04,431.0,0.03,0.43,7.052,7.056,7.0565,413.6,422.79,593.3,0.01
2019-06-17 13:15:00,7.07,7.08,7.06,7.06,191.0,-0.01,-0.14,7.052,7.057,7.055,399.4,415.09,544.25,0.01
2019-06-17 13:20:00,7.06,7.08,7.07,7.06,392.0,0.01,0.14,7.056,7.058,7.055,449.2,441.69,526.35,0.01
2019-06-17 13:25:00,7.07,7.08,7.07,7.06,378.0,0.0,0.0,7.062,7.06,7.0555,394.4,401.79,504.85,0.01
2019-06-17 13:30:00,7.07,7.09,7.08,7.07,766.0,0.01,0.14,7.07,7.061,7.0575,431.6,392.0,485.5,0.02
2019-06-17 13:35:00,7.09,7.12,7.1,7.08,2631.0,0.01,0.14,7.076,7.064,7.0605,871.6,642.6,588.45,0.09
2019-06-17 13:40:00,7.1,7.13,7.12,7.1,1978.5,0.02,0.28,7.088,7.07,7.0645,1229.1,814.25,674.47,0.06
2019-06-17 13:45:00,7.12,7.12,7.09,7.09,656.0,-0.03,-0.42,7.092,7.074,7.0665,1281.9,865.55,667.92,0.02
2019-06-17 13:50:00,7.09,7.12,7.1,7.09,434.0,0.01,0.14,7.098,7.08,7.0685,1293.1,843.75,637.97,0.01
2019-06-17 13:55:00,7.1,7.12,7.11,7.1,1828.0,0.01,0.14,7.104,7.087,7.0705,1505.5,968.55,692.22,0.06
2019-06-17 14:00:00,7.13,7.13,7.13,7.1,1912.5,0.0,0.0,7.11,7.093,7.0745,1361.8,1116.7,769.75,0.06
2019-06-17 14:05:00,7.13,7.2,7.18,7.12,3660.0,0.05,0.7,7.122,7.105,7.081,1698.1,1463.6,939.35,0.12
2019-06-17 14:10:00,7.18,7.18,7.16,7.15,1373.0,-0.02,-0.28,7.136,7.114,7.086,1841.5,1561.7,1001.7,0.04
2019-06-17 14:15:00,7.15,7.15,7.13,7.13,277.0,-0.02,-0.28,7.142,7.12,7.09,1810.1,1551.6,976.7,0.01
2019-06-17 14:20:00,7.13,7.14,7.13,7.13,466.0,0.0,0.0,7.146,7.125,7.093,1537.7,1521.6,956.8,0.02
2019-06-17 14:25:00,7.13,7.13,7.13,7.12,870.0,0.0,0.0,7.146,7.128,7.096,1329.2,1345.5,994.05,0.03
2019-06-17 14:30:00,7.13,7.13,7.11,7.11,670.0,-0.02,-0.28,7.132,7.127,7.0985,731.2,1214.65,1014.45,0.02
2019-06-17 14:35:00,7.11,7.12,7.12,7.1,751.0,0.01,0.14,7.124,7.13,7.102,606.8,1224.15,1044.85,0.02
2019-06-17 14:40:00,7.12,7.12,7.09,7.09,1808.0,-0.03,-0.42,7.116,7.129,7.1045,913.0,1361.55,1102.65,0.06
2019-06-17 14:45:00,7.09,7.12,7.12,7.09,2487.0,0.03,0.42,7.114,7.13,7.1085,1317.2,1427.45,1198.0,0.08
2019-06-17 14:50:00,7.11,7.12,7.12,7.1,2032.0,0.01,0.14,7.112,7.129,7.111,1549.6,1439.4,1278.05,0.07
2019-06-17 14:55:00,7.12,7.17,7.17,7.12,2645.0,0.05,0.7,7.124,7.128,7.1165,1944.6,1337.9,1400.75,0.09
2019-06-17 15:00:00,7.17,7.18,7.18,7.16,1227.0,0.01,0.14,7.136,7.13,7.122,2039.8,1323.3,1442.5,0.04
2019-06-18 09:35:00,7.18,7.18,7.06,7.0,5229.89,-0.12,-1.67,7.13,7.123,7.1215,2724.18,1818.59,1685.09,0.17
2019-06-18 09:40:00,7.05,7.1,7.08,7.05,1574.05,0.03,0.43,7.122,7.118,7.1215,2541.59,1929.39,1725.5,0.05
2019-06-18 09:45:00,7.08,7.12,7.08,7.08,519.0,0.0,0.0,7.114,7.113,7.1205,2238.99,1894.29,1619.9,0.02
2019-06-18 09:50:00,7.09,7.09,7.03,7.03,3175.0,-0.06,-0.85,7.086,7.105,7.116,2344.99,2144.79,1679.72,0.1
2019-06-18 09:55:00,7.02,7.04,6.97,6.97,4701.0,-0.05,-0.71,7.044,7.09,7.11,3039.79,2539.79,1881.97,0.15
2019-06-18 10:00:00,6.96,7.0,6.99,6.94,2015.15,0.03,0.43,7.03,7.08,7.1045,2396.84,2560.51,1961.03,0.07
2019-06-18 10:05:00,6.99,7.0,6.99,6.96,1636.85,0.0,0.0,7.012,7.067,7.0985,2409.4,2475.49,1951.47,0.05
2019-06-18 10:10:00,6.99,7.01,6.99,6.99,802.0,0.0,0.0,6.994,7.054,7.0915,2466.0,2352.49,1895.95,0.03
2019-06-18 10:15:00,6.99,7.0,6.97,6.97,2363.0,-0.02,-0.29,6.982,7.034,7.081,2303.6,2324.29,1831.1,0.08
2019-06-18 10:20:00,6.96,6.98,6.98,6.95,537.0,0.02,0.29,6.984,7.014,7.072,1470.8,2255.29,1789.3,0.02
2019-06-18 10:25:00,6.98,7.01,7.01,6.97,659.0,0.03,0.43,6.988,7.009,7.066,1199.57,1798.2,1808.4,0.02
2019-06-18 10:30:00,7.0,7.0,6.97,6.96,1058.0,-0.03,-0.43,6.984,6.998,7.058,1083.8,1746.6,1838.0,0.03
2019-06-18 10:35:00,6.97,6.97,6.96,6.96,481.0,-0.01,-0.14,6.978,6.986,7.0495,1019.6,1742.8,1818.55,0.02
2019-06-18 10:40:00,6.96,6.97,6.97,6.94,1803.0,0.01,0.14,6.978,6.98,7.0425,907.6,1605.6,1875.2,0.06
2019-06-18 10:45:00,6.97,6.99,6.98,6.97,1104.0,0.01,0.14,6.978,6.981,7.0355,1021.0,1245.9,1892.85,0.04
2019-06-18 10:50:00,6.98,7.0,7.0,6.98,464.0,0.02,0.29,6.976,6.982,7.031,982.0,1090.78,1825.65,0.02
2019-06-18 10:55:00,7.0,7.02,7.0,6.99,1019.0,0.0,0.0,6.982,6.983,7.025,974.2,1029.0,1752.25,0.03
2019-06-18 11:00:00,6.99,7.0,6.98,6.98,664.0,-0.01,-0.14,6.986,6.982,7.018,1010.8,1015.2,1683.85,0.02
2019-06-18 11:05:00,6.98,6.99,6.99,6.98,381.0,0.01,0.14,6.99,6.984,7.009,726.4,817.0,1570.65,0.01
2019-06-18 11:10:00,6.99,6.99,6.96,6.96,1127.0,-0.03,-0.43,6.986,6.982,6.998,731.0,876.0,1565.65,0.04
2019-06-18 11:15:00,6.96,6.97,6.97,6.96,417.0,0.01,0.14,6.98,6.978,6.9935,721.6,851.8,1325.0,0.01
2019-06-18 11:20:00,6.96,6.97,6.93,6.93,2982.0,-0.03,-0.43,6.966,6.974,6.986,1114.2,1044.2,1395.4,0.1
2019-06-18 11:25:00,6.93,6.95,6.95,6.93,854.0,0.02,0.29,6.96,6.973,6.9795,1152.2,1081.5,1412.15,0.03
2019-06-18 11:30:00,6.95,6.95,6.94,6.94,334.0,-0.01,-0.14,6.95,6.97,6.975,1142.8,934.6,1270.1,0.01
2019-06-18 13:05:00,6.94,6.97,6.95,6.94,831.0,0.01,0.14,6.948,6.967,6.974,1083.6,907.3,1076.6,0.03
2019-06-18 13:10:00,6.95,6.97,6.95,6.94,883.0,0.0,0.0,6.944,6.962,6.972,1176.8,949.2,1019.99,0.03
2019-06-18 13:15:00,6.95,6.95,6.94,6.93,225.0,-0.01,-0.14,6.946,6.956,6.9695,625.4,869.8,949.4,0.01
2019-06-18 13:20:00,6.94,6.94,6.92,6.92,1049.0,-0.02,-0.29,6.94,6.95,6.966,664.4,908.3,961.75,0.03
2019-06-18 13:25:00,6.92,6.93,6.93,6.92,549.0,0.01,0.14,6.938,6.944,6.964,707.4,925.1,871.05,0.02
2019-06-18 13:30:00,6.93,6.93,6.93,6.92,873.0,0.0,0.0,6.934,6.941,6.9615,715.8,899.7,887.85,0.03
2019-06-18 13:35:00,6.93,6.94,6.94,6.93,471.0,0.01,0.14,6.932,6.938,6.958,633.4,905.1,878.45,0.02
2019-06-18 13:40:00,6.94,6.94,6.92,6.92,987.0,-0.02,-0.29,6.928,6.937,6.9555,785.8,705.6,874.9,0.03
2019-06-18 13:45:00,6.92,6.92,6.91,6.91,2299.0,-0.01,-0.14,6.926,6.933,6.953,1035.8,850.1,965.8,0.07
2019-06-18 13:50:00,6.91,6.92,6.92,6.9,835.0,0.01,0.14,6.924,6.931,6.9505,1093.0,900.2,917.4,0.03
2019-06-18 13:55:00,6.92,6.93,6.92,6.91,306.0,0.0,0.0,6.922,6.928,6.9475,979.6,847.7,877.5,0.01
2019-06-18 14:00:00,6.92,6.93,6.92,6.92,310.0,0.0,0.0,6.918,6.925,6.9435,947.4,790.4,869.8,0.01
2019-06-18 14:05:00,6.92,6.92,6.91,6.9,1123.0,-0.01,-0.14,6.916,6.922,6.939,974.6,880.2,875.0,0.04
2019-06-18 14:10:00,6.91,6.93,6.93,6.91,359.0,0.02,0.29,6.92,6.923,6.9365,586.6,811.2,859.75,0.01
2019-06-18 14:15:00,6.93,6.93,6.91,6.91,1146.0,-0.02,-0.29,6.918,6.921,6.9325,648.8,870.9,898.0,0.04
2019-06-18 14:20:00,6.91,6.91,6.9,6.89,898.0,-0.01,-0.14,6.914,6.918,6.9295,767.2,873.4,886.55,0.03
2019-06-18 14:25:00,6.89,6.89,6.85,6.85,3349.0,-0.04,-0.58,6.9,6.909,6.9235,1375.0,1161.2,1033.15,0.11
2019-06-18 14:30:00,6.85,6.91,6.91,6.85,1620.01,0.06,0.88,6.9,6.908,6.9225,1474.4,1224.5,965.05,0.05
2019-06-18 14:35:00,6.91,6.92,6.92,6.87,1117.15,0.01,0.14,6.898,6.909,6.921,1626.03,1106.32,978.21,0.04
2019-06-18 14:40:00,6.92,6.97,6.94,6.92,722.0,0.02,0.29,6.904,6.911,6.921,1541.23,1095.02,997.61,0.02
2019-06-18 14:45:00,6.93,6.95,6.93,6.93,437.0,0.0,0.0,6.91,6.912,6.92,1449.03,1108.12,977.91,0.01
2019-06-18 14:50:00,6.92,6.93,6.9,6.9,1385.0,-0.02,-0.29,6.92,6.91,6.9175,1056.23,1215.62,1003.01,0.04
2019-06-18 14:55:00,6.9,6.94,6.93,6.9,1309.0,0.03,0.43,6.924,6.912,6.917,994.03,1234.22,1057.21,0.04
2019-06-18 15:00:00,6.93,6.96,6.96,6.93,558.0,0.03,0.43,6.932,6.915,6.919,882.2,1254.12,1032.66,0.02
2019-06-19 09:35:00,7.08,7.09,7.07,7.02,4421.0,-0.01,-0.14,6.958,6.931,6.926,1622.0,1581.62,1226.26,0.14
2019-06-19 09:40:00,7.07,7.07,7.03,7.01,2214.0,-0.04,-0.57,6.978,6.944,6.931,1977.4,1713.22,1293.31,0.07
2019-06-19 09:45:00,7.02,7.09,7.06,7.0,2539.0,0.04,0.57,7.01,6.965,6.937,2208.2,1632.22,1396.71,0.08
2019-06-19 09:50:00,7.06,7.08,7.07,7.03,1102.0,0.01,0.14,7.038,6.981,6.9445,2166.8,1580.42,1402.46,0.04
2019-06-19 09:55:00,7.07,7.09,7.07,7.06,1209.0,0.0,0.0,7.06,6.996,6.9525,2297.0,1589.6,1347.96,0.04
2019-06-19 10:00:00,7.07,7.07,7.07,7.06,925.0,0.0,0.0,7.06,7.009,6.96,1597.8,1609.9,1352.46,0.03
2019-06-19 10:05:00,7.08,7.09,7.09,7.07,680.0,0.01,0.14,7.072,7.025,6.9685,1291.0,1634.2,1371.16,0.02
2019-06-19 10:10:00,7.09,7.09,7.08,7.03,3626.0,-0.01,-0.14,7.076,7.043,6.9765,1508.4,1858.3,1536.96,0.12
2019-06-19 10:15:00,7.08,7.08,7.06,7.06,612.0,-0.02,-0.28,7.074,7.056,6.984,1410.4,1788.6,1511.41,0.02
2019-06-19 10:20:00,7.06,7.07,7.06,7.05,830.0,0.0,0.0,7.072,7.066,6.9905,1334.6,1815.8,1534.96,0.03
2019-06-19 10:25:00,7.06,7.08,7.07,7.06,524.0,0.01,0.14,7.072,7.066,6.9985,1254.4,1426.1,1503.86,0.02
2019-06-19 10:30:00,7.07,7.08,7.06,7.06,644.0,-0.01,-0.14,7.066,7.069,7.0065,1247.2,1269.1,1491.16,0.02
2019-06-19 10:35:00,7.06,7.07,7.07,7.06,305.0,0.01,0.14,7.064,7.07,7.0175,583.0,1045.7,1338.96,0.01
2019-06-19 10:40:00,7.06,7.07,7.04,7.04,960.0,-0.02,-0.28,7.06,7.067,7.024,652.6,1031.5,1305.96,0.03
2019-06-19 10:45:00,7.05,7.05,7.05,7.04,231.0,0.0,0.0,7.058,7.065,7.0305,532.8,933.7,1261.65,0.01
2019-06-19 10:50:00,7.05,7.05,7.03,7.03,470.0,-0.02,-0.28,7.05,7.061,7.035,522.0,888.2,1249.05,0.02
2019-06-19 10:55:00,7.03,7.05,7.04,7.03,530.0,0.01,0.14,7.046,7.056,7.0405,499.2,873.2,1253.7,0.02
2019-06-19 11:00:00,7.04,7.06,7.05,7.04,258.0,0.01,0.14,7.042,7.053,7.048,489.8,536.4,1197.35,0.01
2019-06-19 11:05:00,7.05,7.06,7.04,7.04,404.0,-0.01,-0.14,7.042,7.051,7.0535,378.6,515.6,1152.1,0.01
2019-06-19 11:10:00,7.04,7.06,7.06,7.04,542.0,0.02,0.28,7.044,7.051,7.0585,440.8,486.8,1151.3,0.02
2019-06-19 11:15:00,7.06,7.07,7.06,7.05,967.0,0.0,0.0,7.05,7.05,7.058,540.2,531.1,978.6,0.03
2019-06-19 11:20:00,7.06,7.08,7.06,7.06,994.0,0.0,0.0,7.054,7.05,7.0595,633.0,566.1,917.6,0.03
2019-06-19 11:25:00,7.06,7.08,7.08,7.06,844.0,0.02,0.28,7.06,7.051,7.0605,750.2,620.0,832.85,0.03
2019-06-19 11:30:00,7.08,7.11,7.11,7.07,2520.0,0.03,0.42,7.074,7.058,7.0625,1173.4,776.0,903.75,0.08
2019-06-19 13:05:00,7.11,7.12,7.09,7.08,769.0,-0.02,-0.28,7.08,7.062,7.0635,1218.8,829.8,881.75,0.02
2019-06-19 13:10:00,7.08,7.09,7.09,7.08,310.0,0.01,0.14,7.086,7.068,7.0645,1087.4,813.8,851.0,0.01
2019-06-19 13:15:00,7.09,7.1,7.09,7.08,703.0,0.0,0.0,7.092,7.073,7.0645,1029.2,831.1,852.15,0.02
2019-06-19 13:20:00,7.09,7.11,7.09,7.09,830.0,0.0,0.0,7.094,7.077,7.065,1026.4,888.3,712.35,0.03
2019-06-19 13:25:00,7.09,7.11,7.09,7.09,451.0,0.0,0.0,7.09,7.082,7.0665,612.6,893.0,704.3,0.01
2019-06-19 13:30:00,7.1,7.11,7.11,7.09,1187.01,0.01,0.14,7.094,7.087,7.069,696.2,957.5,722.15,0.04
2019-06-19 13:35:00,7.11,7.11,7.09,7.09,752.0,-0.02,-0.28,7.094,7.09,7.07,784.6,936.0,733.55,0.02
2019-06-19 13:40:00,7.09,7.09,7.07,7.07,707.0,-0.02,-0.28,7.09,7.091,7.0705,785.4,907.3,736.7,0.02
2019-06-19 13:45:00,7.07,7.09,7.09,7.07,516.0,0.02,0.28,7.09,7.092,7.0715,722.6,874.5,747.25,0.02
2019-06-19 13:50:00,7.09,7.09,7.08,7.07,860.0,-0.01,-0.14,7.088,7.089,7.0735,804.4,708.5,742.25,0.03
2019-06-19 13:55:00,7.08,7.09,7.08,7.07,945.0,0.0,0.0,7.082,7.088,7.075,756.0,726.1,777.95,0.03
2019-06-19 14:00:00,7.08,7.08,7.07,7.06,414.0,-0.01,-0.14,7.078,7.086,7.077,688.4,736.5,775.15,0.01
2019-06-19 14:05:00,7.07,7.09,7.08,7.07,321.0,0.01,0.14,7.08,7.085,7.079,611.2,698.3,764.7,0.01
2019-06-19 14:10:00,7.07,7.08,7.08,7.07,528.0,0.01,0.14,7.078,7.084,7.0805,613.6,668.1,778.2,0.02
2019-06-19 14:15:00,7.07,7.08,7.08,7.07,351.0,0.01,0.14,7.078,7.083,7.0825,511.8,658.1,775.55,0.01
2019-06-19 14:20:00,7.08,7.09,7.09,7.08,988.0,0.01,0.14,7.08,7.081,7.084,520.4,638.2,797.85,0.03
2019-06-19 14:25:00,7.09,7.09,7.08,7.08,1265.0,-0.01,-0.14,7.082,7.08,7.085,690.6,689.5,812.75,0.04
2019-06-19 14:30:00,7.08,7.09,7.09,7.08,820.0,0.01,0.14,7.084,7.082,7.0865,790.4,700.8,804.05,0.03
2019-06-19 14:35:00,7.09,7.11,7.11,7.08,1765.15,0.02,0.28,7.09,7.084,7.088,1037.83,825.72,850.11,0.06
2019-06-19 14:40:00,7.11,7.11,7.11,7.1,1343.0,0.0,0.0,7.096,7.087,7.088,1236.23,874.02,791.26,0.04
2019-06-19 14:45:00,7.11,7.12,7.1,7.1,1816.0,-0.01,-0.14,7.098,7.089,7.0885,1401.83,961.12,843.61,0.06
2019-06-19 14:50:00,7.1,7.11,7.1,7.1,955.0,0.0,0.0,7.102,7.092,7.089,1339.83,1015.22,875.86,0.03
2019-06-19 14:55:00,7.1,7.12,7.12,7.1,2609.0,0.02,0.28,7.108,7.096,7.0905,1697.63,1244.02,971.16,0.08
2019-06-19 15:00:00,7.12,7.12,7.11,7.11,1620.0,-0.01,-0.14,7.108,7.099,7.0915,1668.6,1353.22,1010.66,0.05
