timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-06-11 10:30:00,5.58,5.59,5.59,5.58,666.0,0.01,0.18,5.588,5.577,5.551,2069.14,2637.23,1863.61,0.0
2019-06-11 10:35:00,5.58,5.6,5.59,5.58,1794.0,0.01,0.18,5.59,5.582,5.555,1979.94,2637.27,1935.01,0.01
2019-06-11 10:40:00,5.59,5.61,5.6,5.58,3722.0,0.01,0.18,5.592,5.585,5.5595,1604.87,2618.87,2102.66,0.03
2019-06-11 10:45:00,5.6,5.61,5.59,5.59,1415.0,-0.01,-0.18,5.59,5.588,5.5635,1824.07,2187.47,2159.21,0.01
2019-06-11 10:50:00,5.59,5.6,5.58,5.58,1127.0,-0.01,-0.18,5.59,5.588,5.5665,1744.8,2187.87,2185.21,0.01
2019-06-11 10:55:00,5.58,5.61,5.61,5.58,1973.0,0.03,0.54,5.594,5.591,5.5715,2006.2,2037.67,2268.26,0.01
2019-06-11 11:00:00,5.61,5.61,5.61,5.6,572.0,0.0,0.0,5.598,5.594,5.575,1761.8,1870.87,2151.81,0.0
2019-06-11 11:05:00,5.61,5.61,5.6,5.6,1011.0,-0.01,-0.18,5.598,5.595,5.5785,1219.6,1412.24,2105.16,0.01
2019-06-11 11:10:00,5.6,5.62,5.6,5.6,1468.0,0.0,0.0,5.6,5.595,5.582,1230.2,1527.14,2154.46,0.01
2019-06-11 11:15:00,5.61,5.61,5.61,5.6,613.03,0.0,0.0,5.606,5.598,5.5855,1127.41,1436.1,2074.52,0.0
2019-06-11 11:20:00,5.61,5.62,5.61,5.6,1168.0,0.0,0.0,5.606,5.6,5.5885,966.41,1486.3,2061.77,0.01
2019-06-11 11:25:00,5.61,5.61,5.61,5.6,518.0,0.0,0.0,5.606,5.602,5.592,955.61,1358.7,1997.99,0.0
2019-06-11 11:30:00,5.61,5.62,5.6,5.6,1043.24,-0.01,-0.18,5.606,5.602,5.5935,962.05,1090.83,1854.85,0.01
2019-06-11 13:05:00,5.6,5.63,5.63,5.6,3105.0,0.03,0.54,5.612,5.606,5.597,1289.45,1259.83,1723.65,0.02
2019-06-11 13:10:00,5.63,5.63,5.62,5.62,1147.0,-0.01,-0.18,5.614,5.61,5.599,1396.25,1261.83,1724.85,0.01
2019-06-11 13:15:00,5.62,5.63,5.63,5.62,387.0,0.01,0.18,5.618,5.612,5.6015,1240.05,1103.23,1570.45,0.0
2019-06-11 13:20:00,5.63,5.63,5.63,5.62,703.0,0.0,0.0,5.622,5.614,5.604,1277.05,1116.33,1493.6,0.01
2019-06-11 13:25:00,5.62,5.64,5.63,5.62,658.0,0.01,0.18,5.628,5.617,5.606,1200.0,1081.03,1246.63,0.0
2019-06-11 13:30:00,5.63,5.64,5.62,5.62,1367.0,-0.01,-0.18,5.626,5.619,5.607,852.4,1070.93,1299.03,0.01
2019-06-11 13:35:00,5.61,5.62,5.61,5.61,224.0,0.0,0.0,5.624,5.619,5.6085,667.8,1032.02,1234.06,0.0
2019-06-11 13:40:00,5.61,5.62,5.61,5.61,89.0,0.0,0.0,5.62,5.619,5.6095,608.2,924.12,1205.21,0.0
2019-06-11 13:45:00,5.61,5.63,5.62,5.61,1353.0,0.01,0.18,5.618,5.62,5.611,738.2,1007.62,1183.16,0.01
2019-06-11 13:50:00,5.62,5.63,5.62,5.62,856.0,0.0,0.0,5.616,5.622,5.612,777.8,988.9,1039.86,0.01
2019-06-11 13:55:00,5.63,5.63,5.63,5.62,556.0,0.0,0.0,5.618,5.622,5.614,615.6,734.0,996.91,0.0
2019-06-11 14:00:00,5.63,5.64,5.63,5.62,2115.0,0.0,0.0,5.622,5.623,5.6165,993.8,830.8,1046.31,0.02
2019-06-11 14:05:00,5.63,5.64,5.63,5.63,715.0,0.0,0.0,5.626,5.623,5.6175,1119.0,863.6,983.41,0.01
2019-06-11 14:10:00,5.63,5.64,5.63,5.63,1162.0,0.0,0.0,5.628,5.623,5.6185,1080.8,909.5,1012.91,0.01
2019-06-11 14:15:00,5.64,5.65,5.65,5.63,2397.0,0.01,0.18,5.634,5.625,5.621,1389.0,1083.4,1082.21,0.02
2019-06-11 14:20:00,5.65,5.65,5.64,5.63,616.0,-0.01,-0.18,5.636,5.627,5.623,1401.0,1008.3,1039.61,0.0
2019-06-11 14:25:00,5.64,5.65,5.64,5.64,1350.0,0.0,0.0,5.638,5.63,5.6245,1248.0,1120.9,1076.46,0.01
2019-06-11 14:30:00,5.64,5.66,5.65,5.64,1994.0,0.01,0.18,5.642,5.634,5.6265,1503.8,1311.4,1117.76,0.01
2019-06-11 14:35:00,5.65,5.65,5.65,5.64,690.0,0.0,0.0,5.646,5.637,5.6285,1409.4,1245.1,1126.36,0.01
2019-06-11 14:40:00,5.65,5.65,5.63,5.63,1402.0,-0.02,-0.35,5.642,5.638,5.63,1210.4,1299.7,1144.3,0.01
2019-06-11 14:45:00,5.63,5.65,5.64,5.63,1815.0,0.01,0.18,5.642,5.639,5.6305,1450.2,1425.6,1079.8,0.01
2019-06-11 14:50:00,5.64,5.64,5.63,5.63,1834.0,-0.01,-0.18,5.64,5.639,5.631,1547.0,1397.5,1114.15,0.01
2019-06-11 14:55:00,5.63,5.66,5.65,5.63,4753.0,0.02,0.36,5.64,5.641,5.632,2098.8,1801.3,1332.45,0.04
2019-06-11 15:00:00,5.65,5.66,5.66,5.64,584.0,0.01,0.18,5.642,5.644,5.6335,2077.6,1743.5,1326.5,0.0
2019-06-12 09:35:00,5.61,5.78,5.68,5.61,9634.0,0.07,1.25,5.652,5.647,5.636,3724.0,2467.2,1775.3,0.07
2019-06-12 09:40:00,5.68,5.69,5.67,5.66,3416.0,-0.01,-0.18,5.658,5.65,5.6385,4044.2,2747.2,1877.75,0.03
2019-06-12 09:45:00,5.66,5.66,5.64,5.63,3465.0,-0.02,-0.35,5.66,5.65,5.64,4370.4,2958.7,2039.8,0.03
2019-06-12 09:50:00,5.63,5.65,5.65,5.63,2178.0,0.02,0.36,5.66,5.65,5.642,3855.4,2977.1,2144.25,0.02
2019-06-12 09:55:00,5.64,5.65,5.64,5.63,2319.0,0.0,0.0,5.656,5.649,5.643,4202.4,3140.0,2192.55,0.02
2019-06-12 10:00:00,5.63,5.67,5.65,5.63,3406.27,0.02,0.36,5.65,5.651,5.6445,2956.85,3340.43,2320.06,0.03
2019-06-12 10:05:00,5.66,5.67,5.65,5.64,2563.0,-0.01,-0.18,5.646,5.652,5.6455,2786.25,3415.23,2420.41,0.02
2019-06-12 10:10:00,5.65,5.66,5.64,5.64,2621.0,-0.01,-0.18,5.646,5.653,5.646,2617.45,3493.93,2445.71,0.02
2019-06-12 10:15:00,5.64,5.65,5.63,5.63,1996.73,-0.01,-0.18,5.642,5.651,5.646,2581.2,3218.3,2509.8,0.01
2019-06-12 10:20:00,5.63,5.64,5.64,5.62,2433.27,0.01,0.18,5.642,5.649,5.6465,2604.05,3403.23,2573.36,0.02
2019-06-12 10:25:00,5.64,5.64,5.61,5.61,2272.0,-0.03,-0.53,5.634,5.642,5.6445,2377.2,2667.03,2567.11,0.02
2019-06-12 10:30:00,5.61,5.62,5.6,5.6,3204.6,-0.01,-0.18,5.624,5.635,5.6425,2505.52,2645.89,2696.54,0.02
2019-06-12 10:35:00,5.6,5.61,5.59,5.59,1611.0,-0.01,-0.18,5.614,5.63,5.64,2303.52,2460.49,2709.59,0.01
2019-06-12 10:40:00,5.59,5.61,5.6,5.59,2041.83,0.01,0.18,5.608,5.625,5.6375,2312.54,2446.87,2711.98,0.02
2019-06-12 10:45:00,5.6,5.62,5.6,5.59,827.85,0.0,0.0,5.6,5.621,5.635,1991.46,2297.76,2718.88,0.01
2019-06-12 10:50:00,5.6,5.61,5.59,5.59,935.15,-0.01,-0.18,5.596,5.615,5.633,1724.09,2050.64,2695.54,0.01
2019-06-12 10:55:00,5.59,5.62,5.59,5.58,2897.0,0.0,0.0,5.594,5.609,5.6305,1662.57,2084.04,2749.64,0.02
2019-06-12 11:00:00,5.59,5.6,5.6,5.58,1177.0,0.01,0.18,5.596,5.605,5.629,1575.77,1939.64,2716.78,0.01
2019-06-12 11:05:00,5.6,5.61,5.61,5.59,921.0,0.01,0.18,5.598,5.603,5.627,1351.6,1832.07,2525.18,0.01
2019-06-12 11:10:00,5.61,5.61,5.6,5.59,933.0,-0.01,-0.18,5.598,5.599,5.624,1372.63,1682.04,2542.64,0.01
2019-06-12 11:15:00,5.59,5.59,5.59,5.58,633.0,0.0,0.0,5.598,5.597,5.6195,1312.2,1518.14,2092.58,0.0
2019-06-12 11:20:00,5.59,5.6,5.59,5.58,638.0,0.0,0.0,5.598,5.596,5.6155,860.4,1261.48,1953.68,0.0
2019-06-12 11:25:00,5.59,5.61,5.59,5.59,336.0,0.0,0.0,5.596,5.596,5.613,692.2,1133.98,1797.24,0.0
2019-06-12 11:30:00,5.59,5.6,5.58,5.58,723.0,-0.01,-0.18,5.59,5.594,5.6095,652.6,1002.1,1724.48,0.01
2019-06-12 13:05:00,5.58,5.59,5.59,5.58,624.0,0.01,0.18,5.588,5.593,5.607,590.8,981.72,1639.74,0.0
2019-06-12 13:10:00,5.59,5.59,5.59,5.58,651.0,0.0,0.0,5.588,5.593,5.604,594.4,953.3,1501.97,0.0
2019-06-12 13:15:00,5.59,5.6,5.6,5.59,408.0,0.01,0.18,5.59,5.594,5.6015,548.4,704.4,1394.22,0.0
2019-06-12 13:20:00,5.6,5.62,5.61,5.59,1358.0,0.01,0.18,5.594,5.595,5.6,752.8,722.5,1331.07,0.01
2019-06-12 13:25:00,5.61,5.62,5.61,5.6,712.45,0.0,0.0,5.6,5.595,5.599,750.69,701.65,1266.86,0.01
2019-06-12 13:30:00,5.61,5.61,5.6,5.6,2060.55,-0.01,-0.18,5.602,5.595,5.597,1038.0,814.4,1248.22,0.02
2019-06-12 13:35:00,5.6,5.61,5.61,5.6,114.0,0.01,0.18,5.606,5.597,5.597,930.6,762.5,1140.32,0.0
2019-06-12 13:40:00,5.6,5.61,5.6,5.6,154.0,0.0,0.0,5.606,5.598,5.597,879.8,714.1,987.79,0.0
2019-06-12 13:45:00,5.6,5.61,5.6,5.6,177.0,0.0,0.0,5.604,5.599,5.5975,643.6,698.2,916.09,0.0
2019-06-12 13:50:00,5.6,5.62,5.61,5.6,308.0,0.01,0.18,5.604,5.602,5.598,562.71,656.7,829.4,0.0
2019-06-12 13:55:00,5.61,5.61,5.6,5.6,240.0,-0.01,-0.18,5.604,5.603,5.598,198.6,618.3,800.01,0.0
2019-06-12 14:00:00,5.6,5.62,5.62,5.6,238.0,0.02,0.36,5.606,5.606,5.5995,223.4,577.0,765.15,0.0
2019-06-12 14:05:00,5.62,5.62,5.62,5.6,495.0,0.0,0.0,5.61,5.608,5.601,291.6,585.7,645.05,0.0
2019-06-12 14:10:00,5.62,5.63,5.62,5.61,865.0,0.0,0.0,5.614,5.609,5.602,429.2,536.4,629.45,0.01
2019-06-12 14:15:00,5.62,5.63,5.61,5.61,591.0,-0.01,-0.18,5.614,5.609,5.602,485.8,524.26,612.95,0.0
2019-06-12 14:20:00,5.61,5.62,5.61,5.61,206.0,0.0,0.0,5.616,5.61,5.6025,479.0,338.8,576.6,0.0
2019-06-12 14:25:00,5.61,5.62,5.61,5.61,557.0,0.0,0.0,5.614,5.61,5.6035,542.8,383.1,572.8,0.0
2019-06-12 14:30:00,5.61,5.62,5.61,5.6,587.0,0.0,0.0,5.612,5.611,5.6045,561.2,426.4,570.25,0.0
2019-06-12 14:35:00,5.61,5.61,5.6,5.59,1252.0,-0.01,-0.18,5.608,5.611,5.605,638.6,533.9,616.05,0.01
2019-06-12 14:40:00,5.6,5.6,5.58,5.58,1791.0,-0.02,-0.36,5.602,5.608,5.605,878.6,682.2,669.45,0.01
2019-06-12 14:45:00,5.59,5.6,5.6,5.58,652.0,0.01,0.18,5.6,5.608,5.6055,967.8,723.4,670.85,0.0
2019-06-12 14:50:00,5.6,5.63,5.62,5.59,1289.0,0.02,0.36,5.602,5.608,5.607,1114.2,828.5,702.75,0.01
2019-06-12 14:55:00,5.61,5.63,5.6,5.6,1356.0,-0.01,-0.18,5.6,5.606,5.607,1268.0,914.6,750.15,0.01
2019-06-12 15:00:00,5.6,5.62,5.62,5.6,1532.85,0.02,0.36,5.604,5.606,5.6075,1324.17,981.39,758.89,0.01
2019-06-13 09:35:00,5.59,5.6,5.59,5.57,1336.0,0.0,0.0,5.606,5.604,5.6065,1233.17,1055.88,790.07,0.01
2019-06-13 09:40:00,5.59,5.6,5.59,5.58,1936.2,0.0,0.0,5.604,5.602,5.606,1490.01,1228.9,783.85,0.01
2019-06-13 09:45:00,5.59,5.61,5.61,5.59,758.0,0.02,0.36,5.602,5.602,5.606,1383.81,1249.0,816.05,0.01
2019-06-13 09:50:00,5.61,5.61,5.6,5.6,4480.0,-0.01,-0.18,5.602,5.601,5.606,2008.61,1638.3,1032.35,0.03
2019-06-13 09:55:00,5.6,5.61,5.61,5.59,1591.0,0.01,0.18,5.6,5.602,5.6065,2020.24,1672.2,1103.05,0.01
2019-06-13 10:00:00,5.61,5.61,5.61,5.59,614.0,0.0,0.0,5.604,5.605,5.6065,1875.84,1554.5,1118.35,0.0
2019-06-13 10:05:00,5.61,5.62,5.61,5.6,922.0,0.0,0.0,5.608,5.606,5.607,1673.0,1581.5,1152.45,0.01
2019-06-13 10:10:00,5.62,5.62,5.62,5.61,2068.0,0.0,0.0,5.61,5.606,5.607,1935.0,1659.4,1243.95,0.02
2019-06-13 10:15:00,5.62,5.62,5.59,5.59,3171.0,-0.03,-0.53,5.608,5.605,5.6055,1673.2,1840.9,1377.75,0.02
2019-06-13 10:20:00,5.59,5.61,5.59,5.59,586.0,0.0,0.0,5.604,5.602,5.604,1472.2,1746.22,1363.8,0.0
2019-06-13 10:25:00,5.59,5.61,5.6,5.59,696.0,0.01,0.18,5.602,5.603,5.6035,1488.6,1682.22,1369.05,0.01
2019-06-13 10:30:00,5.6,5.6,5.6,5.59,608.0,0.0,0.0,5.6,5.604,5.603,1425.8,1549.4,1389.15,0.0
2019-06-13 10:35:00,5.6,5.6,5.59,5.59,612.0,-0.01,-0.18,5.594,5.602,5.602,1134.6,1534.8,1391.9,0.0
2019-06-13 10:40:00,5.59,5.6,5.59,5.59,890.0,0.0,0.0,5.594,5.601,5.601,678.4,1175.8,1407.05,0.01
2019-06-13 10:45:00,5.59,5.6,5.6,5.59,266.0,0.01,0.18,5.596,5.6,5.601,614.4,1043.3,1357.75,0.0
2019-06-13 10:50:00,5.59,5.6,5.58,5.58,660.8,-0.01,-0.18,5.592,5.597,5.601,607.36,1047.98,1301.24,0.0
2019-06-13 10:55:00,5.58,5.6,5.6,5.58,416.2,0.02,0.36,5.592,5.596,5.601,569.0,997.4,1289.45,0.0
2019-06-13 11:00:00,5.6,5.61,5.59,5.59,120.0,-0.01,-0.18,5.592,5.593,5.5995,470.6,802.6,1231.0,0.0
2019-06-13 11:05:00,5.59,5.6,5.59,5.59,78.0,0.0,0.0,5.592,5.593,5.599,308.2,493.3,1167.1,0.0
2019-06-13 11:10:00,5.59,5.6,5.59,5.59,70.0,0.0,0.0,5.59,5.593,5.5975,269.0,441.7,1093.96,0.0
2019-06-13 11:15:00,5.59,5.6,5.59,5.59,380.0,0.0,0.0,5.592,5.592,5.5975,212.84,410.1,1046.16,0.0
2019-06-13 11:20:00,5.59,5.6,5.59,5.59,196.0,0.0,0.0,5.59,5.591,5.5975,168.8,368.9,959.15,0.0
2019-06-13 11:25:00,5.59,5.6,5.59,5.58,577.0,0.0,0.0,5.59,5.591,5.5965,260.2,365.4,950.1,0.0
2019-06-13 11:30:00,5.59,5.63,5.63,5.59,2349.0,0.04,0.72,5.598,5.595,5.598,714.4,511.3,843.55,0.02
2019-06-13 13:05:00,5.64,5.64,5.61,5.61,1631.68,-0.03,-0.53,5.602,5.596,5.598,1026.74,647.87,845.58,0.01
2019-06-13 13:10:00,5.62,5.63,5.62,5.61,1180.0,0.0,0.0,5.608,5.6,5.5985,1186.74,699.79,873.88,0.01
2019-06-13 13:15:00,5.62,5.62,5.6,5.6,944.0,-0.02,-0.36,5.61,5.6,5.598,1336.34,752.57,874.98,0.01
2019-06-13 13:20:00,5.6,5.62,5.6,5.6,570.0,0.0,0.0,5.612,5.601,5.597,1334.94,797.57,800.08,0.0
2019-06-13 13:25:00,5.6,5.62,5.62,5.6,249.21,0.02,0.36,5.61,5.604,5.5985,914.98,814.69,653.99,0.0
2019-06-13 13:30:00,5.62,5.62,5.61,5.61,570.0,-0.01,-0.18,5.61,5.606,5.5995,702.64,864.69,653.19,0.0
2019-06-13 13:35:00,5.61,5.62,5.61,5.61,417.0,0.0,0.0,5.608,5.608,5.6,550.04,868.39,639.24,0.0
2019-06-13 13:40:00,5.61,5.63,5.62,5.61,863.0,0.01,0.18,5.612,5.611,5.601,533.84,935.09,651.99,0.01
2019-06-13 13:45:00,5.62,5.63,5.62,5.62,149.0,0.0,0.0,5.616,5.614,5.6025,449.64,892.29,628.84,0.0
2019-06-13 13:50:00,5.62,5.64,5.63,5.62,472.0,0.01,0.18,5.618,5.614,5.6045,494.2,704.59,607.94,0.0
2019-06-13 13:55:00,5.63,5.64,5.62,5.62,659.0,-0.01,-0.18,5.62,5.615,5.6055,512.0,607.32,627.59,0.0
2019-06-13 14:00:00,5.62,5.63,5.62,5.62,615.0,0.0,0.0,5.622,5.615,5.6075,551.6,550.82,625.3,0.0
2019-06-13 14:05:00,5.62,5.63,5.62,5.62,400.0,0.0,0.0,5.622,5.617,5.6085,459.0,496.42,624.49,0.0
2019-06-13 14:10:00,5.62,5.62,5.62,5.62,155.0,0.0,0.0,5.622,5.619,5.61,460.2,454.92,626.24,0.0
2019-06-13 14:15:00,5.62,5.62,5.61,5.61,1465.0,-0.01,-0.18,5.618,5.618,5.611,658.8,576.5,695.6,0.01
2019-06-13 14:20:00,5.61,5.62,5.61,5.61,626.0,0.0,0.0,5.616,5.618,5.612,652.2,582.1,723.4,0.0
2019-06-13 14:25:00,5.61,5.61,5.61,5.61,550.0,0.0,0.0,5.614,5.618,5.613,639.2,595.4,731.9,0.0
2019-06-13 14:30:00,5.61,5.62,5.62,5.61,394.0,0.01,0.18,5.614,5.618,5.6145,638.0,548.5,741.8,0.0
2019-06-13 14:35:00,5.62,5.63,5.62,5.61,1230.0,0.0,0.0,5.614,5.618,5.616,853.0,656.6,774.45,0.01
2019-06-13 14:40:00,5.62,5.63,5.63,5.62,1551.0,0.01,0.18,5.618,5.618,5.616,870.2,764.5,734.55,0.01
2019-06-13 14:45:00,5.63,5.64,5.61,5.61,1501.0,-0.02,-0.36,5.618,5.617,5.616,1045.2,848.7,728.01,0.01
2019-06-13 14:50:00,5.61,5.64,5.64,5.61,1191.0,0.03,0.53,5.624,5.619,5.617,1173.4,906.3,728.56,0.01
2019-06-13 14:55:00,5.64,5.64,5.63,5.62,2033.0,-0.01,-0.18,5.626,5.62,5.6185,1501.2,1069.6,783.01,0.02
2019-06-13 15:00:00,5.63,5.63,5.62,5.62,425.0,-0.01,-0.18,5.626,5.62,5.6195,1340.2,1096.6,775.76,0.0
2019-06-14 09:35:00,5.6,5.65,5.64,5.6,2461.0,0.04,0.71,5.628,5.623,5.6205,1522.2,1196.2,886.35,0.02
2019-06-14 09:40:00,5.64,5.64,5.62,5.61,1508.0,-0.02,-0.35,5.63,5.624,5.621,1523.6,1284.4,933.25,0.01
2019-06-14 09:45:00,5.62,5.64,5.63,5.61,2156.0,0.01,0.18,5.628,5.626,5.622,1716.6,1445.0,1020.2,0.02
2019-06-14 09:50:00,5.64,5.64,5.63,5.62,583.0,-0.01,-0.18,5.628,5.627,5.6225,1426.6,1463.9,1006.2,0.0
2019-06-14 09:55:00,5.62,5.63,5.62,5.61,2210.0,0.0,0.0,5.628,5.627,5.6225,1783.6,1561.9,1109.25,0.02
2019-06-14 10:00:00,5.62,5.63,5.63,5.61,796.0,0.01,0.18,5.626,5.627,5.6225,1450.6,1486.4,1125.45,0.01
2019-06-14 10:05:00,5.63,5.63,5.6,5.6,2062.0,-0.03,-0.53,5.622,5.626,5.6215,1561.4,1542.5,1195.6,0.02
2019-06-14 10:10:00,5.6,5.61,5.6,5.6,1073.0,0.0,0.0,5.616,5.622,5.6205,1344.8,1530.7,1218.5,0.01
2019-06-14 10:15:00,5.6,5.6,5.6,5.6,646.0,0.0,0.0,5.61,5.619,5.6195,1357.4,1392.0,1230.8,0.0
2019-06-14 10:20:00,5.6,5.63,5.62,5.6,960.0,0.02,0.36,5.61,5.619,5.6195,1107.4,1445.5,1271.05,0.01
2019-06-14 10:25:00,5.62,5.63,5.62,5.61,1235.0,0.0,0.0,5.608,5.617,5.62,1195.2,1322.9,1259.55,0.01
2019-06-14 10:30:00,5.62,5.64,5.64,5.62,1316.0,0.02,0.36,5.616,5.619,5.6215,1046.0,1303.7,1294.05,0.01
2019-06-14 10:35:00,5.63,5.65,5.63,5.63,1649.0,0.0,0.0,5.622,5.619,5.6225,1161.2,1253.0,1349.0,0.01
2019-06-14 10:40:00,5.64,5.64,5.64,5.63,884.0,0.0,0.0,5.63,5.62,5.6235,1208.8,1283.1,1373.5,0.01
2019-06-14 10:45:00,5.64,5.64,5.62,5.62,773.0,-0.02,-0.35,5.63,5.62,5.6235,1171.4,1139.4,1350.65,0.01
2019-06-14 10:50:00,5.62,5.63,5.62,5.62,161.0,0.0,0.0,5.63,5.619,5.623,956.6,1075.9,1281.15,0.0
2019-06-14 10:55:00,5.62,5.63,5.63,5.62,352.0,0.01,0.18,5.628,5.622,5.624,763.8,904.9,1223.7,0.0
2019-06-14 11:00:00,5.63,5.63,5.61,5.61,876.0,-0.02,-0.36,5.624,5.623,5.6225,609.2,885.2,1207.95,0.01
2019-06-14 11:05:00,5.61,5.62,5.61,5.61,692.0,0.0,0.0,5.618,5.624,5.6215,570.8,889.8,1140.9,0.01
2019-06-14 11:10:00,5.61,5.61,5.61,5.6,664.45,0.0,0.0,5.616,5.623,5.621,549.09,860.25,1152.87,0.0
2019-06-14 11:15:00,5.62,5.62,5.61,5.6,119.0,-0.01,-0.18,5.614,5.622,5.6195,540.69,748.65,1035.77,0.0
2019-06-14 11:20:00,5.61,5.62,5.62,5.61,223.0,0.01,0.18,5.612,5.62,5.6195,514.89,639.35,971.52,0.0
2019-06-14 11:25:00,5.62,5.62,5.6,5.59,2037.0,-0.02,-0.36,5.61,5.617,5.618,747.09,678.15,965.57,0.02
2019-06-14 11:30:00,5.6,5.61,5.61,5.6,248.0,0.01,0.18,5.61,5.614,5.617,658.29,614.55,948.82,0.0
2019-06-14 13:05:00,5.61,5.62,5.61,5.6,278.89,0.0,0.0,5.61,5.613,5.6165,581.18,565.13,852.27,0.0
2019-06-14 13:10:00,5.61,5.62,5.6,5.6,188.0,-0.01,-0.18,5.608,5.611,5.615,594.98,567.83,821.87,0.0
2019-06-14 13:15:00,5.6,5.61,5.61,5.59,402.0,0.01,0.18,5.606,5.609,5.6155,630.78,572.83,738.87,0.0
2019-06-14 13:20:00,5.61,5.61,5.6,5.6,50.0,-0.01,-0.18,5.606,5.608,5.6155,233.38,490.23,687.72,0.0
2019-06-14 13:25:00,5.6,5.61,5.6,5.6,228.0,0.0,0.0,5.604,5.607,5.6155,229.38,443.83,666.82,0.0
2019-06-14 13:30:00,5.6,5.62,5.61,5.6,512.0,0.01,0.18,5.604,5.607,5.615,276.0,428.59,644.42,0.0
2019-06-14 13:35:00,5.61,5.63,5.61,5.61,664.0,0.0,0.0,5.606,5.607,5.6145,371.2,483.09,615.87,0.0
2019-06-14 13:40:00,5.61,5.62,5.62,5.61,59.0,0.01,0.18,5.608,5.607,5.6135,302.6,466.69,553.02,0.0
2019-06-14 13:45:00,5.62,5.62,5.61,5.61,259.0,-0.01,-0.18,5.61,5.608,5.6125,344.4,288.89,483.52,0.0
2019-06-14 13:50:00,5.61,5.62,5.6,5.6,245.0,-0.01,-0.18,5.61,5.607,5.6105,347.8,288.59,451.57,0.0
