timestamp,open,high,low,close,volume
2019/6/10 13:27,134.88,134.88,134.86,134.87,3051
2019/6/10 13:26,134.9,134.91,134.89,134.89,4431
2019/6/10 13:25,134.91,134.91,134.89,134.9,1059
2019/6/10 13:24,134.9,134.92,134.89,134.89,5029
2019/6/10 13:23,134.9066,134.91,134.89,134.91,3703
2019/6/10 13:22,134.88,134.92,134.88,134.92,2745
2019/6/10 13:21,134.85,134.89,134.85,134.875,3941
2019/6/10 13:20,134.882,134.882,134.85,134.8537,2927
2019/6/10 13:19,134.88,134.9,134.88,134.88,2695
2019/6/10 13:18,134.86,134.88,134.84,134.86,3653
2019/6/10 13:17,134.87,134.87,134.84,134.87,3237
2019/6/10 13:16,134.88,134.91,134.87,134.88,2553
2019/6/10 13:15,134.8,134.87,134.8,134.86,4001
2019/6/10 13:14,134.86,134.86,134.8,134.8,2485
2019/6/10 13:13,134.845,134.88,134.845,134.86,3751
2019/6/10 13:12,134.81,134.85,134.81,134.85,2680
2019/6/10 13:11,134.7605,134.815,134.76,134.8,4000
2019/6/10 13:10,134.73,134.775,134.72,134.76,3099
2019/6/10 13:09,134.74,134.74,134.72,134.7212,2881
2019/6/10 13:08,134.78,134.78,134.71,134.72,2078
2019/6/10 13:07,134.76,134.802,134.75,134.79,4027
2019/6/10 13:06,134.8523,134.864,134.81,134.81,3792
2019/6/10 13:05,134.8099,134.87,134.8099,134.85,6053
2019/6/10 13:04,134.775,134.81,134.775,134.791,3691
2019/6/10 13:03,134.74,134.78,134.74,134.75,1192
2019/6/10 13:02,134.66,134.73,134.66,134.7177,3828
2019/6/10 13:01,134.6147,134.69,134.6147,134.65,5584
2019/6/10 13:00,134.68,134.68,134.6,134.6,3768
2019/6/10 12:59,134.71,134.72,134.69,134.69,2940
2019/6/10 12:58,134.64,134.72,134.64,134.7,4456
2019/6/10 12:57,134.7,134.7,134.63,134.64,4572
2019/6/10 12:56,134.75,134.77,134.7,134.7,4343
2019/6/10 12:55,134.74,134.78,134.74,134.76,3395
2019/6/10 12:54,134.77,134.7987,134.74,134.75,4782
2019/6/10 12:53,134.8,134.82,134.76,134.76,4356
2019/6/10 12:52,134.84,134.85,134.79,134.8,3466
2019/6/10 12:51,134.86,134.86,134.7968,134.82,4957
2019/6/10 12:50,134.82,134.86,134.82,134.86,1641
2019/6/10 12:49,134.78,134.83,134.78,134.82,4762
2019/6/10 12:48,134.8,134.82,134.8,134.8,2851
2019/6/10 12:47,134.77,134.83,134.77,134.83,3230
2019/6/10 12:46,134.84,134.84,134.76,134.77,2242
2019/6/10 12:45,134.917,134.917,134.85,134.85,3858
2019/6/10 12:44,134.89,134.94,134.88,134.92,3390
2019/6/10 12:43,134.8931,134.8931,134.87,134.89,4802
2019/6/10 12:42,134.971,134.971,134.9,134.9,9224
2019/6/10 12:41,134.96,134.99,134.95,134.99,5038
2019/6/10 12:40,134.92,134.965,134.92,134.965,4146
2019/6/10 12:39,134.84,134.9,134.83,134.9,7658
2019/6/10 12:38,134.85,134.85,134.8252,134.84,2996
2019/6/10 12:37,134.88,134.89,134.85,134.85,4644
2019/6/10 12:36,134.885,134.8998,134.87,134.8998,3085
2019/6/10 12:35,134.91,134.92,134.89,134.89,9712
2019/6/10 12:34,134.93,134.93,134.88,134.89,17671
2019/6/10 12:33,134.91,134.9441,134.91,134.935,5668
2019/6/10 12:32,134.9,134.9087,134.895,134.9,2788
2019/6/10 12:31,134.91,134.91,134.8925,134.91,6131
2019/6/10 12:30,134.975,134.98,134.92,134.92,7140
2019/6/10 12:29,134.98,134.985,134.97,134.9767,1952
2019/6/10 12:28,135.02,135.03,134.98,134.985,6302
2019/6/10 12:27,135.02,135.04,135.02,135.0267,2857
2019/6/10 12:26,135.02,135.03,135.009,135.02,9837
2019/6/10 12:25,135.01,135.01,134.99,135.01,14597
2019/6/10 12:24,135.05,135.05,135,135,3291
2019/6/10 12:23,135.04,135.08,135.04,135.05,4732
2019/6/10 12:22,135.1,135.1,135.03,135.05,7768
2019/6/10 12:21,135.08,135.0939,135.07,135.0939,7482
2019/6/10 12:20,135.09,135.1,135.07,135.08,8899
2019/6/10 12:19,135.1,135.105,135.09,135.095,8445
2019/6/10 12:18,135.14,135.15,135.1,135.105,7057
2019/6/10 12:17,135.14,135.16,135.14,135.16,1924
2019/6/10 12:16,135.12,135.13,135.12,135.13,4446
2019/6/10 12:15,135.12,135.12,135.11,135.12,1634
2019/6/10 12:14,135.09,135.11,135.09,135.11,3384
2019/6/10 12:13,135.12,135.12,135.09,135.1,3895
2019/6/10 12:12,135.11,135.11,135.08,135.11,3814
2019/6/10 12:11,135.06,135.1,135.03,135.1,19558
2019/6/10 12:10,135.1,135.1,135.04,135.04,3189
2019/6/10 12:09,135.105,135.11,135.09,135.1,5969
2019/6/10 12:08,135.16,135.16,135.1137,135.1137,3313
2019/6/10 12:07,135.1981,135.1981,135.1206,135.16,6398
2019/6/10 12:06,135.19,135.19,135.17,135.19,2535
2019/6/10 12:05,135.2,135.2101,135.19,135.2,2538
2019/6/10 12:04,135.18,135.21,135.18,135.2,3624
2019/6/10 12:03,135.15,135.18,135.14,135.1799,3922
2019/6/10 12:02,135.14,135.18,135.14,135.17,5131
2019/6/10 12:01,135.21,135.21,135.16,135.16,1435
2019/6/10 12:00,135.28,135.29,135.2373,135.2373,5748
2019/6/10 11:59,135.28,135.29,135.22,135.27,5643
2019/6/10 11:58,135.27,135.27,135.26,135.26,11795
2019/6/10 11:57,135.29,135.31,135.2895,135.2895,2149
2019/6/10 11:56,135.2994,135.31,135.27,135.31,2711
2019/6/10 11:55,135.31,135.31,135.27,135.3,4538
2019/6/10 11:54,135.3275,135.33,135.32,135.32,2970
2019/6/10 11:53,135.3,135.32,135.29,135.32,5390
2019/6/10 11:52,135.31,135.32,135.3,135.3153,4439
2019/6/10 11:51,135.3,135.3258,135.3,135.3258,1451
2019/6/10 11:50,135.28,135.28,135.25,135.28,3743
2019/6/10 11:49,135.28,135.31,135.28,135.29,3297
2019/6/10 11:48,135.3,135.3,135.2595,135.27,3204
2019/6/10 11:47,135.29,135.3,135.28,135.3,2767
2019/6/10 11:46,135.29,135.3526,135.27,135.27,6238
2019/6/10 11:45,135.23,135.3,135.22,135.28,15209
2019/6/10 11:44,135.22,135.25,135.22,135.22,4117
2019/6/10 11:43,135.22,135.24,135.1584,135.22,6272
2019/6/10 11:42,135.2,135.22,135.2,135.21,4664
2019/6/10 11:41,135.09,135.21,135.09,135.21,4028
2019/6/10 11:40,135.02,135.1,135.02,135.09,5767
2019/6/10 11:39,135.05,135.05,135,135.01,4102
2019/6/10 11:38,135.08,135.0936,135.07,135.07,2672
2019/6/10 11:37,135.13,135.13,135.06,135.08,4105
2019/6/10 11:36,135.15,135.17,135.1315,135.1315,3605
2019/6/10 11:35,135.17,135.18,135.12,135.15,5128
2019/6/10 11:34,135.235,135.24,135.2,135.2,4301
2019/6/10 11:33,135.14,135.24,135.14,135.23,7182
2019/6/10 11:32,135.18,135.18,135.15,135.17,3635
2019/6/10 11:31,135.17,135.21,135.16,135.1875,4160
2019/6/10 11:30,135.2,135.22,135.16,135.16,5017
2019/6/10 11:29,135.14,135.205,135.14,135.179,5028
2019/6/10 11:28,135.19,135.22,135.12,135.13,5772
2019/6/10 11:27,135.19,135.19,135.17,135.1807,3472
2019/6/10 11:26,135.18,135.1941,135.18,135.19,3104
2019/6/10 11:25,135.25,135.25,135.17,135.17,3966
2019/6/10 11:24,135.14,135.22,135.14,135.201,5008
2019/6/10 11:23,135.17,135.18,135.1414,135.15,3958
2019/6/10 11:22,135.16,135.16,135.1293,135.15,4651
2019/6/10 11:21,135.2,135.2,135.15,135.18,6149
2019/6/10 11:20,135.22,135.25,135.2,135.2,6876
2019/6/10 11:19,135.21,135.23,135.195,135.22,5659
2019/6/10 11:18,135.1236,135.25,135.12,135.22,13404
2019/6/10 11:17,135.19,135.19,135.14,135.14,7333
2019/6/10 11:16,135.17,135.17,135.16,135.1601,468
2019/6/10 11:15,135.1956,135.2,135.14,135.16,3942
2019/6/10 11:14,135.21,135.23,135.1825,135.19,3296
2019/6/10 11:13,135.24,135.24,135.2,135.21,1999
2019/6/10 11:12,135.236,135.27,135.22,135.2444,3165
2019/6/10 11:11,135.21,135.28,135.2,135.2229,5749
2019/6/10 11:10,135.25,135.25,135.1701,135.19,10662
2019/6/10 11:09,135.08,135.22,135.08,135.2,17030
2019/6/10 11:08,135.0379,135.065,135.02,135.065,5421
2019/6/10 11:07,134.96,135.05,134.96,135.05,2034
2019/6/10 11:06,134.99,134.99,134.88,134.97,18436
2019/6/10 11:05,135.05,135.075,135.02,135.02,4131
2019/6/10 11:04,135.029,135.08,135.02,135.05,3951
2019/6/10 11:03,135.0203,135.065,135.02,135.03,4080
2019/6/10 11:02,135.02,135.0399,134.985,135.0208,4656
2019/6/10 11:01,134.84,135,134.84,135,5505
2019/6/10 11:00,134.88,134.88,134.84,134.85,2912
2019/6/10 10:59,134.85,134.88,134.85,134.87,3322
2019/6/10 10:58,134.94,134.94,134.85,134.85,4586
2019/6/10 10:57,134.92,134.97,134.915,134.95,4053
2019/6/10 10:56,134.9,134.92,134.89,134.89,5113
2019/6/10 10:55,134.9,134.94,134.89,134.94,3356
2019/6/10 10:54,134.85,134.88,134.85,134.88,2615
2019/6/10 10:53,134.865,134.865,134.839,134.839,4718
2019/6/10 10:52,134.75,134.86,134.75,134.86,8743
2019/6/10 10:51,134.78,134.78,134.74,134.74,4558
2019/6/10 10:50,134.82,134.83,134.8,134.8,1329
2019/6/10 10:49,134.83,134.85,134.7882,134.8124,8206
2019/6/10 10:48,134.83,134.86,134.8025,134.815,4689
2019/6/10 10:47,134.84,134.88,134.8282,134.857,6036
2019/6/10 10:46,134.86,134.88,134.84,134.84,2400
2019/6/10 10:45,134.86,134.88,134.85,134.87,3295
2019/6/10 10:44,134.85,134.88,134.8302,134.87,6433
2019/6/10 10:43,134.76,134.88,134.76,134.85,6878
2019/6/10 10:42,134.76,134.764,134.74,134.75,5388
2019/6/10 10:41,134.72,134.78,134.69,134.78,4382
2019/6/10 10:40,134.75,134.75,134.7,134.73,5307
2019/6/10 10:39,134.75,134.77,134.6969,134.73,11010
2019/6/10 10:38,134.77,134.82,134.74,134.755,12419
2019/6/10 10:37,134.87,134.87,134.77,134.78,7163
2019/6/10 10:36,134.971,134.971,134.9,134.9,3561
2019/6/10 10:35,134.91,134.99,134.9,134.97,6147
2019/6/10 10:34,134.94,134.94,134.9103,134.9103,4363
2019/6/10 10:33,134.91,134.96,134.9,134.96,4789
2019/6/10 10:32,134.9297,134.95,134.9,134.91,7249
2019/6/10 10:31,135.08,135.08,134.94,134.9425,8554
2019/6/10 10:30,134.97,135.08,134.96,135.08,7661
2019/6/10 10:29,135,135,134.95,134.97,12798
2019/6/10 10:28,135.11,135.11,135.03,135.03,4297
2019/6/10 10:27,135.1,135.14,135.07,135.14,6867
2019/6/10 10:26,135.11,135.19,135.09,135.09,7419
2019/6/10 10:25,135.081,135.11,135.07,135.095,2956
2019/6/10 10:24,135.1,135.11,135.05,135.11,3745
2019/6/10 10:23,135.16,135.17,135.06,135.11,10553
2019/6/10 10:22,135.1167,135.2,135.1167,135.1691,6855
2019/6/10 10:21,135.12,135.12,135.08,135.1116,6100
2019/6/10 10:20,135.1,135.16,135.08,135.11,11563
2019/6/10 10:19,134.94,135.1,134.9,135.07,8986
2019/6/10 10:18,135.03,135.03,134.95,134.95,10520
2019/6/10 10:17,135.02,135.02,135,135.01,3333
2019/6/10 10:16,134.98,135.07,134.98,135.03,7091
2019/6/10 10:15,134.93,135.04,134.93,134.99,18763
2019/6/10 10:14,134.77,134.91,134.75,134.91,6423
2019/6/10 10:13,134.76,134.79,134.69,134.79,6302
2019/6/10 10:12,134.86,134.8672,134.78,134.78,4889
2019/6/10 10:11,134.93,134.98,134.86,134.87,5154
2019/6/10 10:10,134.9,134.93,134.88,134.91,3781
2019/6/10 10:09,134.8899,134.9,134.83,134.89,6187
2019/6/10 10:08,134.78,134.89,134.76,134.89,9883
2019/6/10 10:07,134.72,134.85,134.705,134.78,9318
2019/6/10 10:06,134.7,134.7077,134.69,134.705,2120
2019/6/10 10:05,134.67,134.73,134.65,134.7,15954
2019/6/10 10:04,134.7822,134.7822,134.67,134.7,7604
2019/6/10 10:03,134.82,134.83,134.76,134.7813,6514
2019/6/10 10:02,134.79,134.83,134.78,134.82,16170
2019/6/10 10:01,134.81,134.84,134.73,134.78,6872
2019/6/10 10:00,134.7,134.81,134.69,134.81,5949
2019/6/10 9:59,134.63,134.693,134.63,134.686,5147
2019/6/10 9:58,134.64,134.69,134.62,134.6459,7029
2019/6/10 9:57,134.77,134.8,134.66,134.66,9100
2019/6/10 9:56,134.6695,134.7841,134.6695,134.7841,3186
2019/6/10 9:55,134.58,134.655,134.56,134.655,3435
2019/6/10 9:54,134.57,134.63,134.564,134.59,10805
2019/6/10 9:53,134.64,134.674,134.54,134.54,3116
2019/6/10 9:52,134.48,134.6,134.48,134.6,5860
2019/6/10 9:51,134.5155,134.5155,134.44,134.47,1601
2019/6/10 9:50,134.57,134.59,134.44,134.54,3888
2019/6/10 9:49,134.66,134.681,134.58,134.61,2824
2019/6/10 9:48,134.76,134.78,134.69,134.69,3963
2019/6/10 9:47,134.825,134.86,134.7057,134.73,8304
2019/6/10 9:46,134.73,134.91,134.73,134.78,4633
2019/6/10 9:45,134.7,134.81,134.7,134.74,2619
2019/6/10 9:44,134.63,134.68,134.63,134.68,1659
2019/6/10 9:43,134.66,134.66,134.58,134.66,4878
2019/6/10 9:42,134.685,134.71,134.61,134.68,4622
2019/6/10 9:41,134.4263,134.67,134.4263,134.67,5228
2019/6/10 9:40,134.32,134.47,134.3,134.45,16710
2019/6/10 9:39,134.38,134.41,134.29,134.335,6305
2019/6/10 9:38,134.365,134.4694,134.33,134.33,3604
2019/6/10 9:37,134.475,134.4976,134.33,134.36,2288
2019/6/10 9:36,134.5983,134.5983,134.48,134.48,3132
2019/6/10 9:35,134.28,134.604,134.28,134.604,8803
2019/6/10 9:34,134.26,134.3748,134.26,134.3748,5001
2019/6/10 9:33,134.04,134.3216,133.91,134.3216,5894
2019/6/10 9:32,134.12,134.16,133.96,134.03,13328
2019/6/10 9:31,134.38,134.38,134.0802,134.09,0
2019/6/7 16:00,133.33,133.3999,133.28,133.29,52726
2019/6/7 15:59,133.33,133.36,133.301,133.33,29115
2019/6/7 15:58,133.3,133.36,133.3,133.3399,27189
2019/6/7 15:57,133.295,133.32,133.25,133.295,29586
2019/6/7 15:56,133.39,133.41,133.285,133.295,53648
2019/6/7 15:55,133.375,133.375,133.31,133.35,20061
2019/6/7 15:54,133.36,133.39,133.36,133.375,11126
2019/6/7 15:53,133.33,133.39,133.32,133.36,18317
2019/6/7 15:52,133.37,133.4,133.33,133.33,13320
2019/6/7 15:51,133.4,133.48,133.36,133.36,12160
2019/6/7 15:50,133.38,133.43,133.38,133.4,16973
2019/6/7 15:49,133.35,133.39,133.295,133.385,24767
2019/6/7 15:48,133.37,133.37,133.32,133.35,7778
2019/6/7 15:47,133.315,133.38,133.3,133.38,18535
2019/6/7 15:46,133.39,133.39,133.3,133.305,9153
2019/6/7 15:45,133.48,133.483,133.4,133.4,7087
2019/6/7 15:44,133.53,133.53,133.465,133.465,8822
2019/6/7 15:43,133.48,133.54,133.475,133.52,7278
2019/6/7 15:42,133.46,133.48,133.42,133.47,9023
2019/6/7 15:41,133.48,133.5,133.47,133.47,9773
2019/6/7 15:40,133.51,133.51,133.46,133.48,7712
2019/6/7 15:39,133.49,133.51,133.47,133.51,7505
2019/6/7 15:38,133.49,133.505,133.48,133.49,5685
2019/6/7 15:37,133.52,133.52,133.49,133.5,7201
2019/6/7 15:36,133.565,133.58,133.515,133.515,3277
2019/6/7 15:35,133.52,133.58,133.52,133.56,5927
2019/6/7 15:34,133.5869,133.5869,133.5,133.53,7022
2019/6/7 15:33,133.67,133.67,133.6,133.6,4592
2019/6/7 15:32,133.67,133.69,133.61,133.69,8050
2019/6/7 15:31,133.69,133.73,133.68,133.68,6051
2019/6/7 15:30,133.725,133.73,133.7,133.7,3601
2019/6/7 15:29,133.69,133.73,133.69,133.73,4679
2019/6/7 15:28,133.729,133.74,133.7,133.7,5341
2019/6/7 15:27,133.69,133.74,133.68,133.71,5893
2019/6/7 15:26,133.6797,133.7,133.6701,133.69,5085
2019/6/7 15:25,133.67,133.6948,133.65,133.6948,4705
2019/6/7 15:24,133.61,133.68,133.61,133.68,3953
2019/6/7 15:23,133.57,133.61,133.56,133.61,3640
2019/6/7 15:22,133.56,133.59,133.55,133.5558,4592
2019/6/7 15:21,133.565,133.565,133.5,133.55,4860
2019/6/7 15:20,133.57,133.5806,133.5432,133.55,3615
2019/6/7 15:19,133.62,133.62,133.56,133.57,6031
2019/6/7 15:18,133.58,133.61,133.57,133.595,4877
2019/6/7 15:17,133.63,133.64,133.59,133.59,2869
2019/6/7 15:16,133.65,133.65,133.62,133.64,2610
2019/6/7 15:15,133.62,133.67,133.62,133.67,2293
2019/6/7 15:14,133.65,133.66,133.59,133.615,7912
2019/6/7 15:13,133.64,133.67,133.64,133.65,2120
2019/6/7 15:12,133.58,133.65,133.58,133.63,5343
2019/6/7 15:11,133.6,133.61,133.55,133.55,3314
2019/6/7 15:10,133.63,133.63,133.59,133.6,2993
2019/6/7 15:09,133.59,133.62,133.57,133.62,5719
2019/6/7 15:08,133.64,133.64,133.59,133.5902,5366
2019/6/7 15:07,133.61,133.64,133.61,133.64,2827
2019/6/7 15:06,133.64,133.64,133.57,133.59,6742
2019/6/7 15:05,133.66,133.71,133.63,133.63,14759
2019/6/7 15:04,133.67,133.68,133.66,133.66,2828
2019/6/7 15:03,133.69,133.69,133.6402,133.6402,8310
2019/6/7 15:02,133.6,133.68,133.6,133.68,3851
2019/6/7 15:01,133.53,133.5888,133.51,133.5888,6972
2019/6/7 15:00,133.54,133.54,133.48,133.52,4487
2019/6/7 14:59,133.5,133.53,133.48,133.53,3087
2019/6/7 14:58,133.52,133.52,133.51,133.51,2250
2019/6/7 14:57,133.55,133.55,133.5,133.52,4239
2019/6/7 14:56,133.51,133.55,133.49,133.55,7121
2019/6/7 14:55,133.64,133.64,133.54,133.54,5349
2019/6/7 14:54,133.64,133.66,133.61,133.64,3823
2019/6/7 14:53,133.71,133.71,133.64,133.66,3938
2019/6/7 14:52,133.64,133.73,133.64,133.7101,7217
2019/6/7 14:51,133.6045,133.62,133.59,133.61,12364
2019/6/7 14:50,133.75,133.75,133.6,133.62,6800
2019/6/7 14:49,133.8,133.8,133.72,133.76,7729
2019/6/7 14:48,133.84,133.8525,133.8,133.8,6062
2019/6/7 14:47,133.89,133.91,133.84,133.84,4408
2019/6/7 14:46,133.88,133.93,133.87,133.91,4090
2019/6/7 14:45,133.87,133.91,133.86,133.91,3901
2019/6/7 14:44,133.91,133.91,133.85,133.86,3228
2019/6/7 14:43,133.87,133.91,133.87,133.91,3228
2019/6/7 14:42,133.88,133.9,133.88,133.8956,4513
2019/6/7 14:41,133.885,133.9,133.86,133.87,4704
2019/6/7 14:40,133.88,133.9,133.88,133.89,1476
2019/6/7 14:39,133.84,133.86,133.84,133.86,3291
2019/6/7 14:38,133.87,133.88,133.8501,133.8501,2544
2019/6/7 14:37,133.85,133.88,133.84,133.88,1456
2019/6/7 14:36,133.85,133.87,133.83,133.8501,4438
2019/6/7 14:35,133.79,133.86,133.79,133.8548,7642
2019/6/7 14:34,133.81,133.81,133.77,133.77,1166
2019/6/7 14:33,133.83,133.8431,133.81,133.83,3282
2019/6/7 14:32,133.81,133.81,133.79,133.81,2475
2019/6/7 14:31,133.8169,133.85,133.8169,133.82,2673
2019/6/7 14:30,133.8,133.83,133.77,133.825,6705
2019/6/7 14:29,133.84,133.84,133.8,133.8,1498
2019/6/7 14:28,133.87,133.88,133.84,133.87,2236
2019/6/7 14:27,133.88,133.88,133.86,133.865,1696
2019/6/7 14:26,133.9394,133.9394,133.88,133.91,2589
2019/6/7 14:25,133.85,133.92,133.85,133.92,2675
2019/6/7 14:24,133.86,133.86,133.83,133.845,4438
2019/6/7 14:23,133.81,133.85,133.81,133.85,2265
2019/6/7 14:22,133.81,133.83,133.8,133.82,2034
2019/6/7 14:21,133.86,133.86,133.82,133.82,3943
2019/6/7 14:20,133.85,133.86,133.85,133.85,1024
2019/6/7 14:19,133.83,133.86,133.83,133.86,3102
2019/6/7 14:18,133.91,133.91,133.85,133.85,2312
2019/6/7 14:17,133.82,133.91,133.82,133.91,3680
2019/6/7 14:16,133.81,133.8376,133.81,133.835,2449
2019/6/7 14:15,133.815,133.84,133.8,133.8,3088
2019/6/7 14:14,133.82,133.82,133.75,133.81,6993
2019/6/7 14:13,133.78,133.79,133.76,133.79,2835
2019/6/7 14:12,133.79,133.806,133.76,133.806,2540
2019/6/7 14:11,133.79,133.83,133.79,133.81,2423
2019/6/7 14:10,133.79,133.81,133.76,133.79,3797
2019/6/7 14:09,133.76,133.77,133.75,133.76,3776
2019/6/7 14:08,133.8,133.8,133.77,133.775,1848
2019/6/7 14:07,133.83,133.85,133.81,133.81,3150
2019/6/7 14:06,133.84,133.84,133.817,133.817,1808
2019/6/7 14:05,133.85,133.89,133.83,133.86,2718
2019/6/7 14:04,133.82,133.82,133.82,133.82,4101
2019/6/7 14:03,133.88,133.8804,133.86,133.8804,1446
2019/6/7 14:02,133.893,133.9,133.8601,133.89,4897
2019/6/7 14:01,133.9,133.9,133.88,133.88,733
2019/6/7 14:00,133.92,133.94,133.9,133.92,3466
2019/6/7 13:59,133.88,133.94,133.87,133.92,6189
2019/6/7 13:58,133.89,133.9,133.84,133.88,2991
2019/6/7 13:57,133.84,133.9,133.84,133.9,4283
2019/6/7 13:56,133.87,133.874,133.8542,133.8542,1883
2019/6/7 13:55,133.89,133.89,133.855,133.86,2484
2019/6/7 13:54,133.92,133.92,133.88,133.88,9367
2019/6/7 13:53,133.91,133.92,133.86,133.91,2251
2019/6/7 13:52,133.87,133.91,133.87,133.91,2436
2019/6/7 13:51,133.92,133.93,133.88,133.89,2029
2019/6/7 13:50,133.91,133.92,133.89,133.89,3007
2019/6/7 13:49,133.93,133.97,133.9,133.92,3646
2019/6/7 13:48,133.93,133.93,133.9,133.9,1203
2019/6/7 13:47,133.94,133.96,133.93,133.96,2692
2019/6/7 13:46,133.99,134.01,133.92,133.92,1597
2019/6/7 13:45,133.94,134.01,133.94,134.01,2904
2019/6/7 13:44,133.945,134.01,133.9,133.92,8378
2019/6/7 13:43,133.95,133.96,133.94,133.95,3191
2019/6/7 13:42,134.0199,134.0199,133.95,133.95,2203
2019/6/7 13:41,134.02,134.03,134.01,134.02,2487
2019/6/7 13:40,134.02,134.0301,134.0052,134.02,4502
2019/6/7 13:39,133.94,134.02,133.94,134.02,3914
2019/6/7 13:38,133.93,133.97,133.925,133.94,2779
2019/6/7 13:37,133.88,133.92,133.88,133.92,1880
2019/6/7 13:36,133.87,133.92,133.87,133.9005,3256
2019/6/7 13:35,133.85,133.9037,133.85,133.8825,2225
2019/6/7 13:34,133.8616,133.89,133.86,133.86,3969
2019/6/7 13:33,133.85,133.88,133.83,133.88,1563
2019/6/7 13:32,133.77,133.83,133.76,133.83,2364
2019/6/7 13:31,133.7717,133.81,133.76,133.77,3185
2019/6/7 13:30,133.7721,133.79,133.75,133.75,4331
2019/6/7 13:29,133.75,133.79,133.75,133.78,1759
2019/6/7 13:28,133.78,133.82,133.77,133.77,3967
2019/6/7 13:27,133.74,133.78,133.72,133.76,2010
2019/6/7 13:26,133.767,133.78,133.75,133.77,2268
2019/6/7 13:25,133.75,133.79,133.69,133.75,3052
2019/6/7 13:24,133.78,133.78,133.71,133.76,2559
2019/6/7 13:23,133.88,133.89,133.8,133.8,5148
2019/6/7 13:22,133.92,133.92,133.88,133.91,2691
2019/6/7 13:21,133.87,133.93,133.87,133.93,2593
2019/6/7 13:20,133.9,133.93,133.89,133.89,3237
2019/6/7 13:19,133.91,133.9111,133.87,133.8904,2178
2019/6/7 13:18,133.79,133.93,133.79,133.93,3467
2019/6/7 13:17,133.83,133.83,133.76,133.78,3741
2019/6/7 13:16,133.88,133.88,133.8,133.8,3338
2019/6/7 13:15,133.8408,133.89,133.82,133.89,2867
2019/6/7 13:14,133.82,133.84,133.8087,133.8328,4040
2019/6/7 13:13,133.82,133.835,133.8,133.81,2292
2019/6/7 13:12,133.86,133.89,133.8348,133.8348,1969
2019/6/7 13:11,133.8461,133.86,133.8,133.86,3553
2019/6/7 13:10,133.89,133.91,133.85,133.85,4907
2019/6/7 13:09,133.93,133.93,133.89,133.9,1902
2019/6/7 13:08,133.9305,133.94,133.93,133.93,715
2019/6/7 13:07,133.95,133.97,133.93,133.93,2504
2019/6/7 13:06,133.97,133.99,133.94,133.96,2266
2019/6/7 13:05,134.02,134.03,133.98,133.98,1859
2019/6/7 13:04,133.99,134.03,133.9775,134.03,3938
2019/6/7 13:03,133.98,133.98,133.94,133.97,2343
2019/6/7 13:02,133.97,133.99,133.96,133.99,1824
2019/6/7 13:01,133.97,133.9909,133.96,133.98,4362
2019/6/7 13:00,133.92,133.97,133.92,133.95,3007
2019/6/7 12:59,133.895,133.9,133.85,133.9,2653
2019/6/7 12:58,133.8,133.895,133.79,133.895,7766
2019/6/7 12:57,133.81,133.82,133.775,133.79,2318
2019/6/7 12:56,133.71,133.82,133.7085,133.8,7263
2019/6/7 12:55,133.75,133.75,133.7,133.7004,1952
2019/6/7 12:54,133.7499,133.77,133.7368,133.75,3025
2019/6/7 12:53,133.7576,133.76,133.68,133.73,5009
2019/6/7 12:52,133.79,133.83,133.76,133.76,2940
2019/6/7 12:51,133.81,133.82,133.8,133.8,4035
2019/6/7 12:50,133.78,133.82,133.77,133.8,1399
2019/6/7 12:49,133.77,133.8,133.75,133.77,2840
2019/6/7 12:48,133.7705,133.78,133.76,133.76,1565
2019/6/7 12:47,133.79,133.795,133.7605,133.7605,1817
2019/6/7 12:46,133.835,133.84,133.78,133.78,2092
2019/6/7 12:45,133.85,133.85,133.83,133.83,2303
2019/6/7 12:44,133.81,133.85,133.81,133.84,2082
2019/6/7 12:43,133.76,133.82,133.76,133.7965,3554
2019/6/7 12:42,133.74,133.8,133.74,133.77,2690
2019/6/7 12:41,133.65,133.74,133.6434,133.73,6203
2019/6/7 12:40,133.63,133.67,133.58,133.67,2265
2019/6/7 12:39,133.67,133.7,133.64,133.67,4809
2019/6/7 12:38,133.66,133.66,133.6,133.635,2217
2019/6/7 12:37,133.81,133.82,133.7,133.7009,3887
2019/6/7 12:36,133.82,133.84,133.82,133.82,1795
2019/6/7 12:35,133.82,133.83,133.815,133.83,3502
2019/6/7 12:34,133.86,133.86,133.79,133.81,3417
2019/6/7 12:33,133.86,133.86,133.84,133.84,1439
2019/6/7 12:32,133.84,133.87,133.81,133.87,10697
2019/6/7 12:31,133.87,133.87,133.84,133.86,3312
2019/6/7 12:30,133.85,133.88,133.85,133.85,2471
2019/6/7 12:29,133.87,133.87,133.85,133.85,1935
2019/6/7 12:28,133.8275,133.88,133.8275,133.88,1293
2019/6/7 12:27,133.95,133.95,133.88,133.9,5996
2019/6/7 12:26,133.865,133.94,133.86,133.94,3689
2019/6/7 12:25,133.8,133.88,133.8,133.88,9667
2019/6/7 12:24,133.71,133.8,133.67,133.78,4776
2019/6/7 12:23,133.69,133.72,133.68,133.71,3813
2019/6/7 12:22,133.6593,133.68,133.6593,133.68,3733
2019/6/7 12:21,133.64,133.67,133.64,133.65,2011
2019/6/7 12:20,133.74,133.79,133.59,133.6,28853
2019/6/7 12:19,133.71,133.75,133.71,133.75,1723
2019/6/7 12:18,133.71,133.7649,133.705,133.76,6350
2019/6/7 12:17,133.74,133.74,133.7,133.7,1850
